column_name,column_type,column_description,sample_value,ref_key
colorectal_cancer,TEXT,"Indicates whether the participant has colorectal cancer; e.g. Yes, No",[],
days_to_last_known_alive,NUMBER,"Number of days from the date of diagnosis to the last day on which a person was known to be alive. This field is a combination of the days_to_last_followup and days_to death fields. Therefore, this field can be used whether the vital_status is 'alive' or 'dead'.",[],
psa_value,TEXT,A male participant's Prostrate-Specific Antigen (PSA) value,[],
number_of_lymphnodes_positive_by_he,TEXT,The number of lymph nodes involved with disease as determined by histological examination,[],
clinical_stage,TEXT,"The stage of the cancer, based on results of tests done before surgery, such as physical exams and imaging scans; e.g. Stage I, Stage II, Stage III, Stage IV",[],
person_neoplasm_cancer_status,TEXT,"The participant's cancer status; e.g. With Tumor, Tumor Free",[],
age_began_smoking_in_years,TEXT,"Age, in years, that the participant began smoking",[],
history_of_colon_polyps,TEXT,"Indicator if the participant had a previous history of colon polyps as noted in the history/physical or previous endoscopic report(s); e.g. Yes, No",[],
clinical_M,TEXT,"The clinical M score is a rating of metastasis, that is, how much cancer has spread to distant sites. It is based on results of tests done before surgery, such as physical exams and imaging scans; e.g. MX, M0, M1",[],
gleason_score_combined,TEXT,The Gleason Score (ranging from 1 -5) is the grade of the aggressiveness of prostate cancer. The combined Gleason Score is the primary Gleason score  (for the largest area of the tumor) added to the secondary Gleason Score (for the next largest section of the tumor).,[],
program_name,TEXT,"Program Name, always TCGA (The Cancer Genome Atlas) in this table.","[""TCGA""]",
vital_status,TEXT,"Survival state of the participant; e.g. dead, alive",[],
project_short_name,TEXT,"Project name abbreviation; the program name appended with a project name abbreviation; e.g. TCGA-OV, etc.","[""TCGA-TGCT""]",
clinical_T,TEXT,"The clinical T score is a rating of the extent of the primary tumor, based on results of tests done before surgery, such as physical exams and imaging scans; e.g. T1, T2, T3, T4",[],
disease_code,TEXT,"A code representing the type of cancer. Values can be found at https://gdc.cancer.gov/resources-TCGA-users/TCGA-code-tables/TCGA-study-abbreviations; e.g. OV, GBM, LUAD","[""TGCT""]",
number_pack_years_smoked,NUMBER,The number of packs smoked per day times the number of years smoked by the participant,[],
new_tumor_event_after_initial_treatment,BOOLEAN,"Indicates whether a patient has had a new tumor event after initial treatment; Yes, No",[],
age_at_diagnosis,NUMBER,"Age, in years, at which a condition or disease was first diagnosed",[],
icd_o_3_histology,TEXT,"Code that represents the histology of the disease using the third edition of the International Classification of Diseases for Oncology, published in 2000, used principally in tumor and cancer registries for coding the site (topography) and the histology (morphology) of neoplasms",[],
histological_type,TEXT,"The histological type of cancer; e.g. Adenosquamous, Astrocytoma, etc.",[],
pathologic_T,TEXT,"The pathologic T score is a rating of the extent of the primary tumor, based on surgery or biopsy; e.g. T1, T2, T3, T4",[],
batch_number,NUMBER,The BCR Batch Code; see https://gdc.cancer.gov/resources-TCGA-users/TCGA-code-tables/bcr-batch-codes for explanation of the codes,[],
menopause_status,TEXT,"A female participant's menopausal status; e.g. Post, Pre, Indeterminate, Peri",[],
pathologic_N,TEXT,"The pathologic N score is a rating of the extent of cancer within nearby lymph nodes, based on surgery or biopsy; e.g. N1, N2, N3",[],
tss_code,TEXT,Tissue Source Site Code; see https://gdc.cancer.gov/resources-TCGA-users/TCGA-code-tables/tissue-source-site-codes for explanation of codes,[],
icd_10,TEXT,Alphanumeric value used to describe the disease code from the tenth version of the International Classification of Disease (ICD-10),[],
case_gdc_id,TEXT,GDC unique identifer for this case; e.g. 7b4ce492-ff40-4bf1-b3e8-75ff83e8746d. This identifier can be used to find more information at the GDC Data Portal ( https://portal.gdc.cancer.gov/cases/7b4ce492-ff40-4bf1-b3e8-75ff83e8746d ),"[""8fb406e7-49b1-4662-860c-5a4d32b9d19c"", ""be64d20a-bcda-4623-912a-826e86f3225e"", ""23742e7c-4c96-4253-9b6b-baf0e076b6e7""]",
lymphnodes_examined,TEXT,"Indicator whether the lymph nodes were examined; e.g. Yes, No",[],
stopped_smoking_year,NUMBER,Four-digit year that the participant stopped smoking; e.g. 2010,[],
anatomic_neoplasm_subdivision,TEXT,"The spatial location, subdivisions and/or atomic site name of a tumor; e.g. Rectum, Larynx, Tonsil, etc.",[],
lymphovascular_invasion_present,TEXT,"Indicator if  invasion of a cancer to the blood vessels and/or lymphatics invasion is present; e.g. Yes, No",[],
