column_name,column_type,column_description,sample_value,ref_key
event_description,TEXT,A description of the event,"[""Kenny Williams offensive rebound"", ""Justin Cousin turnover (Tony Bradley steals)"", ""J.P. Tokoto makes two point shot (Marcus Paige assists)""]",
turnover_type,TEXT,Type of turnover,[],
away_conf_name,TEXT,Visiting team current conference name (not unique),"[""Metro Atlantic Athletic"", ""Big South"", ""Horizon""]",
event_coord_y,FLOAT,"The location of the play in inches from the ""top"" sideline, max 600","[51.0, 218.0, 406.0]",
timestamp,NUMBER,The time when the event details were last updated,"[1482974557000000, 1480882816000000, 1385576370000000]",
home_division_name,TEXT,Home team current division name (not unique),"[""NCAA Division I""]",
conference_game,BOOLEAN,Boolean value indicating whether the two teams were in the same conference at the time the game was played,"[false, true]",
possession_arrow,TEXT,"The unique identifier of the team that will receive the ball the next time a jump ball is called, see https://en.wikipedia.org/wiki/Jump_ball for more information","[""3db7336c-c18a-441b-912e-e2a4408f12ea"", ""e9ca48b2-00ba-41c0-a02b-6885a2da1ff1""]",
neutral_site,BOOLEAN,Boolean value indicating whether the game was played at a neutral site,[false],
rebound_type,TEXT,Indicator of whether a rebound was offensive or defensive,"[""offensive""]",
attendance,NUMBER,Attendance of the game,"[20064, 14230, 15102]",
tournament,TEXT,"Indicator of what type of tournament (conference or NCAA) a game was played in, if any",[],
possession_team_id,TEXT,The id of the team that possessed the ball at the end of the play.,"[""e9ca48b2-00ba-41c0-a02b-6885a2da1ff1"", ""aeaaef0d-5238-414e-ac04-c55a22cba208""]",
team_conf_name,TEXT,Indicator of the team current conference name (not unique) to which the event was attributed,"[""Atlantic Coast""]",
home_alias,TEXT,Home team school alias (unique),"[""UNC""]",
away_conf_alias,TEXT,Visiting team current conference alias (not unique),"[""MAAC"", ""BIGSOUTH"", ""HORIZON""]",
shot_type,TEXT,"There are 5 categories of shot types: jump shot, layup, hook shot, dunk, tip shot",[],
timeout_duration,FLOAT,Duration of timeout,[],
venue_city,TEXT,City where the game was played,"[""Chapel Hill""]",
home_market,TEXT,Home team school name,"[""North Carolina""]",
player_full_name,TEXT,Name for the player to whom the event is attributed,"[""Kenny Williams"", ""Tony Bradley"", ""Marcus Paige""]",
away_division_name,TEXT,Visiting team division name (not unique),"[""NCAA Division I""]",
away_market,TEXT,Visiting team school name,"[""Monmouth"", ""Radford"", ""Oakland""]",
team_id,TEXT,Indicator of the team school ID from SportRadar (unique) to which the event was attributed,"[""e9ca48b2-00ba-41c0-a02b-6885a2da1ff1""]",
load_timestamp,NUMBER,Time at which the data was loaded into the table,"[1517485615480547, 1517484365740518, 1517496857464065]",
venue_id,TEXT,Unique identifier for the venue where the game was played,"[""5a50d887-0605-479c-b6bc-7b1077db5766""]",
period,NUMBER,"This field indicates which period the event occured in. ""1"" is the first 20-minute half, ""2"" is the second 20-minute half, ""3"" is the first OT, ""4"" is the second OT, etc.","[2, 1]",
venue_address,TEXT,Address of the venue where the game was played,"[""Old Nc Highway 10"", ""300 Skipper Bowles Drive""]",
tournament_type,TEXT,"Indicator of which conference tournament a game was played in, if any",[],
venue_state,TEXT,State where the game was played,"[""NC""]",
home_league_name,TEXT,Home team school league name (not unique),"[""NCAA MEN""]",
team_market,TEXT,Indicator of the team name to which the event was attributed,"[""North Carolina""]",
shot_subtype,TEXT,"Additional information about shot type (e.g. fadeaway, floating, pullup, step back, turnaround, alley-oop, driving, finger roll, putback, reverse)",[],
away_alias,TEXT,Visiting team school alias (unique),"[""MONM"", ""RAD"", ""OAK""]",
season,NUMBER,Season the game was played in,"[2016, 2013]",
jersey_num,NUMBER,Jersey number for the player to whom the event is attributed,"[24, 5, 3]",
game_clock,TEXT,Time left in the period in minutes,"[""14:42"", ""13:35"", ""16:30""]",
home_name,TEXT,Home team name,"[""Tar Heels""]",
