column_name,column_type,column_description,sample_value,ref_key
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""ZABDIlILm5WAzc\"",\n  \""ny2mjSu7D1oZ09\"",\n  \""XrCJLk4jRXefvg\"",\n  \""6HoBjCgZPXKNti\""\n]"", ""[\n  \""oiTqFejlnpT6Kl\"",\n  \""eEXdFNFTm182HX\"",\n  \""MMa7ZuX57tFItJ\"",\n  \""nd5Vn2GJwb5Glm\""\n]"", ""[\n  \""Og0YYkHqYGqbHX\"",\n  \""c0ASpJm4dAJC97\"",\n  \""dUzwCAHN8Qrreq\"",\n  \""kOTAO4YaztKNh8\""\n]""]",
CANVAS_VARIATION_ID,TEXT,,[],
MESSAGE_VARIATION_API_ID,TEXT,,"[""MUG5lP7Gd1dXn3"", ""6skkUFpa9pkOns"", ""ma5vnxADODAxOv""]",
CANVAS_API_ID,TEXT,,[],
PUSH_TOKEN,TEXT,,"[""s2hQmuKIrMETet"", ""6UubcfWl9eOOGn"", ""uQEq3vYmdi0aVd""]",
EXTERNAL_USER_ID,TEXT,,"[""Uu32LDsWda5"", ""knHAKxGE8At"", ""Oi6ZGTHjCUF""]",
APP_ID,TEXT,,"[""WleeR6PnBPb"", ""cavgwlQbKmE""]",
APP_GROUP_API_ID,TEXT,,"[""Uk8Bd2fmznAO3L"", ""plCgr6VU19Ek15"", ""bCG8zCZTjRz1mQ""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.680181441000000e+09,\n  1.680182698000000e+09,\n  1.680183971000000e+09,\n  1.680184094000000e+09\n]"", ""[\n  1.652424846000000e+09,\n  1.652422293000000e+09,\n  1.652421781000000e+09,\n  1.652425027000000e+09\n]"", ""[\n  1.680066625000000e+09,\n  1.680068847000000e+09,\n  1.680066247000000e+09,\n  1.680066062000000e+09\n]""]",
DISPATCH_ID,TEXT,,"[""SRMagN0H3GJ13T"", ""oryF6Tm7ILzGNJ"", ""zctvlY97m0ySej""]",
DEVICE_ID,TEXT,,"[""haIvl0TxMxrImx"", ""tT6CgtdAiLAjdD"", ""zxoKvBG2zMCuPk""]",
USER_ID,TEXT,,"[""1ozEahxyc2abh48"", ""0XgcLFFDjphFiOX"", ""1CNcSx4WjnmgQp1""]",
ID,TEXT,,"[""l2pRHH03p3rNKQ"", ""YamKzAZrlJSrpV"", ""e9atU6myPmtS0K""]",
SEND_ID,TEXT,,"[""dFEFtQwTTMmqhv"", ""dpWYNaVwCTzE5w"", ""VrGJAFrQMOQGjn""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.680182812000000e+09,\n  1.680182014000000e+09,\n  1.680182560000000e+09,\n  1.680181649000000e+09\n]"", ""[\n  1.652422938000000e+09,\n  1.652424666000000e+09,\n  1.652422814000000e+09,\n  1.652423488000000e+09\n]"", ""[\n  1.680067677000000e+09,\n  1.680066449000000e+09,\n  1.680066060000000e+09,\n  1.680066609000000e+09\n]""]",
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u"", ""JyWFOSKn8bq""]",
AD_TRACKING_ENABLED,BOOLEAN,,[true],
GENDER,TEXT,,"[""F""]",
APP_API_ID,TEXT,,"[""gKbiTH3V2QFztQ"", ""fqFtpfzfZ9Gu8h"", ""g5B5zHbqv8yNJf""]",
CAMPAIGN_ID,TEXT,,"[""WUWF171IL9Y8zT4"", ""8Ih99pbTHK95mnc"", ""NNWSBRr6MaWCMK2""]",
LANGUAGE,TEXT,,"[""en""]",
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1680182641,\n  1680184463,\n  1680181397,\n  1680182865\n]"", ""[\n  1652422724,\n  1652423395,\n  1652423259,\n  1652422021\n]"", ""[\n  1680067699,\n  1680068994,\n  1680068587,\n  1680069461\n]""]",
