column_name,column_type,column_description,sample_value,ref_key
APP_API_ID,TEXT,,"[""EcktqTKzpuMf07"", ""crN69V6ieM53GT"", ""kQv60qAm8YBRd4""]",
OS_VERSION,TEXT,,"[""EPnrF5yZUKgpkv"", ""qv8rCuDFSHaiWo"", ""lEXY8QfgbgTjkR""]",
CANVAS_VARIATION_API_ID,TEXT,,"[""YW2p1TuPTICU1n"", ""HI8EcSRd3kOFYw"", ""eWRpF5hjKKr1pW""]",
LANGUAGE,TEXT,,"[""en""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.663640675000000e+09,\n  1.663642168000000e+09,\n  1.663641114000000e+09,\n  1.663639892000000e+09\n]"", ""[\n  1.649130401000000e+09,\n  1.649127730000000e+09,\n  1.649129862000000e+09,\n  1.649129864000000e+09\n]"", ""[\n  1.678266574000000e+09,\n  1.678267277000000e+09,\n  1.678269526000000e+09,\n  1.678267822000000e+09\n]""]",
MESSAGE_VARIATION_ID,TEXT,,"[""g7tlP1HufyaX8Z9"", ""DFqIeFLVfQIa0RK"", ""M1knfWYobpNJHNY""]",
CARRIER,TEXT,,"[""yKbje2USMP1iFs"", ""hxRoVufud0jcpe"", ""AuF7kRNBI58zWK""]",
CANVAS_STEP_ID,TEXT,,[],
CARD_API_ID,TEXT,,"[""jwr6EovWzwbiAA"", ""vHHbfsaAauL8K2"", ""egFu1hFg2g1NaC""]",
ID,TEXT,,"[""T1MFW5dtQb032X"", ""W0oN1PJD6j4SFX"", ""fenLPVALDyhyHq""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:13:29.879000-08:00"", ""2021-12-14 11:14:50.847000-08:00"", ""2021-12-14 11:14:45.122000-08:00""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""VnVpifHObtBpVu"", ""XhBrXaGL1UEg8G"", ""fXlr6QsXxSQ1vh""]",
RESOLUTION,TEXT,,"[""j5hso3XTY9OIJR"", ""ZEPFl4yzg0KEx2"", ""GlhmUOKYRCkwrW""]",
SDK_VERSION,TEXT,,"[""R6XcYLxvW1jrzy"", ""WOLboRWap7s3VD"", ""FVfvbY6AmLdb2b""]",
CANVAS_ID,TEXT,,[],
MESSAGE_VARIATION_API_ID,TEXT,,"[""CfeJnCn8reolAf"", ""t37zJuFoYeNJ0Y"", ""fI5vxzpk1BiXRO""]",
EXTERNAL_USER_ID,TEXT,,"[""5CjTyNrnlqn"", ""iXQbj02Os4A"", ""kSnNEZnj0dQ""]",
APP_ID,TEXT,,"[""cavgwlQbKmE"", ""WleeR6PnBPb""]",
AD_TRACKING_ENABLED,BOOLEAN,,[true],
COUNTRY,TEXT,,"[""US""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.663642432000000e+09,\n  1.663640030000000e+09,\n  1.663639997000000e+09,\n  1.663640059000000e+09\n]"", ""[\n  1.649131127000000e+09,\n  1.649128467000000e+09,\n  1.649128170000000e+09,\n  1.649129198000000e+09\n]"", ""[\n  1.678267721000000e+09,\n  1.678268261000000e+09,\n  1.678267750000000e+09,\n  1.678266881000000e+09\n]""]",
USER_ID,TEXT,,"[""1chAWiopIwQKL1a"", ""0CH9vd5a5W1tCS0"", ""1PUtNclzhX2Uim0""]",
