column_name,column_type,column_description,sample_value,ref_key
USER_ID,TEXT,,"[""2QyA2paqXIUIv91"", ""2R23MlSyFClNJqN"", ""2R36MjomuggSKms""]",
EXTERNAL_USER_ID,TEXT,,"[""65vBDmTTrVK"", ""W8VoUtqffjj"", ""ay2bSDU95Vj""]",
SDK_VERSION,TEXT,,"[""kzO4MV3"", ""Yri7L1h"", ""LXoWrKf""]",
APP_GROUP_API_ID,TEXT,,"[""mhwOGXvVO1GW2n"", ""2q6aVqEK9qLoep"", ""8LifR7lQnE62IN""]",
CAMPAIGN_ID,TEXT,,"[""tYwE9lbePh64pUr"", ""CGkqtHXyXwFp7eU"", ""sjzgyvLt3YYVaJN""]",
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""ZdMY4jxfMAUd4x\"",\n  \""0RdyhxsRRuax4G\"",\n  \""RpvkjGhROZxFvb\"",\n  \""6ab7qrQBUgJERa\""\n]"", ""[\n  \""9mRAFlTdg1oKoJ\"",\n  \""AVNfxnnL4OK75G\"",\n  \""ICaUhlUKnMMJEj\"",\n  \""fpBRO7CmeMcG6L\""\n]"", ""[\n  \""izRFOCqjwWrPAI\"",\n  \""96uG6AbJcCWetx\"",\n  \""QVYD99SrHSdRbS\"",\n  \""43VETmcpHRyqAv\""\n]""]",
DISPATCH_ID,TEXT,,"[""Y72RLgQhcPZUU6"", ""L1KFqxdzmJJixT"", ""tt1VlFVvQoEpVW""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.655714964000000e+09,\n  1.655714061000000e+09,\n  1.655714513000000e+09,\n  1.655714798000000e+09\n]"", ""[\n  1.651272961000000e+09,\n  1.651270801000000e+09,\n  1.651270550000000e+09,\n  1.651269770000000e+09\n]"", ""[\n  1.688408423000000e+09,\n  1.688408167000000e+09,\n  1.688409880000000e+09,\n  1.688409640000000e+09\n]""]",
CANVAS_API_ID,TEXT,,[],
AD_ID,TEXT,,"[""qFlu4vW"", ""P6vx9pT"", ""9nAEgVB""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.655712484000000e+09,\n  1.655715117000000e+09,\n  1.655712552000000e+09,\n  1.655714102000000e+09\n]"", ""[\n  1.651271535000000e+09,\n  1.651271199000000e+09,\n  1.651270170000000e+09,\n  1.651269948000000e+09\n]"", ""[\n  1.688407582000000e+09,\n  1.688409221000000e+09,\n  1.688409089000000e+09,\n  1.688409745000000e+09\n]""]",
BOOLEAN_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  true,\n  true,\n  true,\n  true\n]""]",
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1655713822,\n  1655712592,\n  1655713238,\n  1655715161\n]"", ""[\n  1651270950,\n  1651271543,\n  1651270916,\n  1651269639\n]"", ""[\n  1688409383,\n  1688407703,\n  1688408107,\n  1688410570\n]""]",
