column_name,column_type,column_description,sample_value,ref_key
Margin,TEXT,,[],
gcs_url,TEXT,,"[""gs://public-datasets-idc/7a1027f4-b835-4a2f-962e-6993fda9dc87/98d5d298-1116-4671-b17a-5cf46018606c.dcm"", ""gs://public-datasets-idc/bcb1d33e-fec6-4905-a1e1-65f9a274d763/7f843bd1-7d9f-44d8-8a4f-5b37b5afbcd6.dcm"", ""gs://public-datasets-idc/87a63ccb-6b76-4376-b6ca-5b148d1d5c36/8536746e-bc18-414f-8e97-958f03849cec.dcm""]",
collection_id,TEXT,,"[""upenn_gbm""]",
Internal_structure,TEXT,,[],
SeriesNumber,TEXT,,"[""14"", ""13""]",
EthnicGroup,TEXT,,"[""Non-Hispanic Non""]",
AdditionalPatientHistory,TEXT,,[],
Sphericity,TEXT,,[],
crdc_study_uuid,TEXT,,"[""254422c4-1f0c-4840-b56f-6e5f75dde6aa"", ""41758ed0-b78b-4159-91c6-1eb17d192a8f"", ""fb35f503-02f2-4937-a3fa-4b6b6951a96e""]",
FrameOfReferenceUID,TEXT,,[],
MedicalAlerts,TEXT,,"[""""]",
SliceThickness,FLOAT,,"[5.0, 4.0, 3.5]",
SeriesInstanceUID,TEXT,,"[""1.3.6.1.4.1.14519.5.2.1.185195136958159502142654387221547856729"", ""1.3.6.1.4.1.14519.5.2.1.285201929497843344185967283825964169195"", ""1.3.6.1.4.1.14519.5.2.1.75622442647298518363100372261560810525""]",
SeriesDate,DATE,,"[""2011-09-03"", ""2012-01-03"", ""2011-08-01""]",
PregnancyStatus,NUMBER,,[4],
Apparent_Diffusion_Coefficient,NUMBER,,[],
SegmentedPropertyCategoryCodeSequence,TEXT,,[],
access,TEXT,,"[""Public""]",
Calcification,TEXT,,[],
Sphericity_quant,NUMBER,,[],
PatientSex,TEXT,,"[""M"", ""F""]",
StudyInstanceUID,TEXT,,"[""1.3.6.1.4.1.14519.5.2.1.92084504364921012205012538829705733768"", ""1.3.6.1.4.1.14519.5.2.1.285969882316463253344322862464631605069"", ""1.3.6.1.4.1.14519.5.2.1.16570277643982576751137554563747012374""]",
aws_bucket,TEXT,,"[""idc-open-data""]",
PatientSize,TEXT,,"[""1.7018034058333"", ""1.8034036091667"", ""1.5748031516667""]",
CancerType,TEXT,,"[""Glioblastoma""]",
crdc_series_uuid,TEXT,,"[""7a1027f4-b835-4a2f-962e-6993fda9dc87"", ""bcb1d33e-fec6-4905-a1e1-65f9a274d763"", ""87a63ccb-6b76-4376-b6ca-5b148d1d5c36""]",
ManufacturerModelName,TEXT,,"[""TrioTim"", ""syngo.via.VB10A""]",
Subtlety_score,TEXT,,[],
tcia_tumorLocation,TEXT,,"[""Brain""]",
SegmentAlgorithmType,TEXT,,[],
ImageType,TEXT,,"[""ORIGINAL, PRIMARY, PERFUSION, NONE, ND, NORM""]",
Volume,NUMBER,,[],
Volume_of_Mesh,NUMBER,,[],
analysis_results_id,TEXT,,[],
Allergies,TEXT,,"[""""]",
PatientID,TEXT,,"[""UPENN-GBM-00513"", ""UPENN-GBM-00519"", ""UPENN-GBM-00416""]",
StudyDate,DATE,,"[""2011-09-03"", ""2012-01-03"", ""2011-08-01""]",
SegmentNumber,NUMBER,,[],
Lobular_Pattern,TEXT,,[],
PatientComments,TEXT,,[],
LastMenstrualDate,DATE,,[],
Spiculation,TEXT,,[],
SamplesPerPixel,NUMBER,,[1],
primaryAnatomicStructure,TEXT,,[],
Texture,TEXT,,[],
AnatomicRegionSequence,TEXT,,[],
max_TotalPixelMatrixColumns,NUMBER,,[128],
ObjectiveLensPower,NUMBER,,[],
SOPClassUID,TEXT,,"[""1.2.840.10008.5.1.4.1.1.4""]",
ReasonForStudy,TEXT,,[],
