column_name,column_type,column_description,sample_value,ref_key
other_provider_identifier_39,TEXT,,"[""""]",
provider_name_prefix_text,TEXT,,"[""DR."", """"]",
other_provider_identifier_type_code_41,TEXT,,"[""""]",
healthcare_provider_taxonomy_12_grouping,TEXT,,"[""""]",
other_provider_identifier_issuer_32,TEXT,,"[""""]",
other_provider_identifier_state_42,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_2,TEXT,,"["""", ""1223G0001X""]",
healthcare_provider_taxonomy_6_classification,TEXT,,"[""""]",
healthcare_provider_taxonomy_1_grouping,TEXT,,"[""Dental Providers""]",
other_provider_identifier_type_code_14_name,TEXT,,"[""""]",
other_provider_identifier_type_code_20_name,TEXT,,"[""""]",
provider_other_organization_name_type_code,NUMBER,,[],
provider_license_number_3,TEXT,,"["""", ""DD2030""]",
other_provider_identifier_state_9,TEXT,,"[""""]",
other_provider_identifier_state_13,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_8,TEXT,,"[""""]",
other_provider_identifier_issuer_21,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_6,TEXT,,"[""""]",
other_provider_identifier_state_17,TEXT,,"[""""]",
other_provider_identifier_type_code_39_name,TEXT,,"[""""]",
provider_first_name,TEXT,,"[""ROGER"", ""MICHAEL"", ""NASRIN""]",
healthcare_provider_taxonomy_6_definition,TEXT,,"[""""]",
other_provider_identifier_state_45,TEXT,,"[""""]",
other_provider_identifier_type_code_11,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_7,TEXT,,"[""""]",
healthcare_provider_taxonomy_8_classification,TEXT,,"[""""]",
provider_business_practice_location_address_fax_number,TEXT,,"[""""]",
healthcare_provider_taxonomy_1_classification,TEXT,,"[""Dentist""]",
other_provider_identifier_issuer_18,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_13,TEXT,,"[""""]",
provider_license_number_10,TEXT,,"[""""]",
provider_business_mailing_address_city_name,TEXT,,"[""KNOXVILLE"", ""PUEBLO"", ""APO AE""]",
other_provider_identifier_issuer_31,TEXT,,"[""""]",
other_provider_identifier_type_code_26_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_13_classification,TEXT,,"[""""]",
other_provider_identifier_26,TEXT,,"[""""]",
provider_license_number_11,TEXT,,"[""""]",
healthcare_provider_taxonomy_14_grouping,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_2,TEXT,,"["""", ""N""]",
provider_other_organization_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_15_notes,TEXT,,"[""""]",
provider_business_mailing_address_country_code_if_outside_us,TEXT,,"[""US""]",
entity_type_code,NUMBER,,[1],
healthcare_provider_taxonomy_3_specialization,TEXT,,"["""", ""General Practice""]",
other_provider_identifier_issuer_26,TEXT,,"[""""]",
other_provider_identifier_6,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_15,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_15,TEXT,,"[""""]",
other_provider_identifier_state_31,TEXT,,"[""""]",
other_provider_identifier_issuer_45,TEXT,,"[""""]",
other_provider_identifier_issuer_20,TEXT,,"[""""]",
replacement_npi,TEXT,,"[""""]",
provider_business_mailing_address_state_name_name,TEXT,,"[""TENNESSEE"", ""COLORADO"", ""NEW YORK""]",
other_provider_identifier_issuer_25,TEXT,,"[""""]",
other_provider_identifier_state_35,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_10,TEXT,,"[""""]",
other_provider_identifier_state_40,TEXT,,"[""""]",
other_provider_identifier_issuer_10,TEXT,,"[""""]",
other_provider_identifier_type_code_41_name,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_6_name,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_11,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_8,TEXT,,"[""""]",
other_provider_identifier_issuer_39,TEXT,,"[""""]",
other_provider_identifier_state_16,TEXT,,"[""""]",
other_provider_identifier_type_code_38,TEXT,,"[""""]",
other_provider_identifier_type_code_10_name,TEXT,,"[""""]",
other_provider_identifier_type_code_20,TEXT,,"[""""]",
other_provider_identifier_state_25,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_12,TEXT,,"[""""]",
healthcare_provider_taxonomy_4_classification,TEXT,,"["""", ""Dentist""]",
provider_other_name_suffix_text,TEXT,,"[""""]",
other_provider_identifier_type_code_14,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_12,TEXT,,"[""""]",
parent_organization_lbn,TEXT,,"[""""]",
provider_first_line_business_practice_location_address,TEXT,,"[""816 E OLDHAM AVE"", ""1022 LIBERTY LN"", ""UNIT 26610""]",
other_provider_identifier_state_28,TEXT,,"[""""]",
other_provider_identifier_type_code_12_name,TEXT,,"[""""]",
other_provider_identifier_issuer_35,TEXT,,"[""""]",
other_provider_identifier_state_34,TEXT,,"[""""]",
other_provider_identifier_47,TEXT,,"[""""]",
other_provider_identifier_type_code_17_name,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_12_name,TEXT,,"[""""]",
other_provider_identifier_issuer_48,TEXT,,"[""""]",
is_sole_proprietor_name,TEXT,,"[""Not Answered""]",
other_provider_identifier_11,TEXT,,"[""""]",
other_provider_identifier_type_code_47,TEXT,,"[""""]",
other_provider_identifier_issuer_16,TEXT,,"[""""]",
other_provider_identifier_13,TEXT,,"[""""]",
healthcare_provider_taxonomy_3_notes,TEXT,,"["""", ""Source: Academy of General Dentistry""]",
healthcare_provider_taxonomy_4_grouping,TEXT,,"["""", ""Dental Providers""]",
healthcare_provider_taxonomy_2_classification,TEXT,,"["""", ""Dentist""]",
other_provider_identifier_48,TEXT,,"[""""]",
authorized_official_middle_name,TEXT,,"[""""]",
other_provider_identifier_1,TEXT,,"[""3217050004873"", ""2051332"", """"]",
other_provider_identifier_state_36,TEXT,,"[""""]",
other_provider_identifier_type_code_30_name,TEXT,,"[""""]",
other_provider_identifier_2,TEXT,,"[""60236"", """"]",
npi_deactivation_reason_code,TEXT,,"[""""]",
provider_other_name_prefix_text,TEXT,,"[""""]",
other_provider_identifier_type_code_8_name,TEXT,,"[""""]",
other_provider_identifier_type_code_13_name,TEXT,,"[""""]",
other_provider_identifier_type_code_32_name,TEXT,,"[""""]",
other_provider_identifier_state_39,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_6,TEXT,,"[""""]",
healthcare_provider_taxonomy_5_definition,TEXT,,"["""", ""A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.""]",
provider_other_first_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_12_specialization,TEXT,,"[""""]",
provider_business_practice_location_address_city_name,TEXT,,"[""KNOXVILLE"", ""PUEBLO"", ""APO AE""]",
healthcare_provider_taxonomy_9_specialization,TEXT,,"[""""]",
provider_license_number_state_code_2,TEXT,,"["""", ""KS""]",
healthcare_provider_taxonomy_10_grouping,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_14,TEXT,,"[""""]",
authorized_official_title_or_position,TEXT,,"[""""]",
other_provider_identifier_type_code_44_name,TEXT,,"[""""]",
other_provider_identifier_type_code_49,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_3,TEXT,,"[""""]",
other_provider_identifier_issuer_3,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_8,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_5,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_4,TEXT,,"["""", ""N""]",
healthcare_provider_taxonomy_2_notes,TEXT,,"["""", ""Source: Academy of General Dentistry""]",
healthcare_provider_primary_taxonomy_switch_9,TEXT,,"[""""]",
other_provider_identifier_state_50,TEXT,,"[""""]",
other_provider_identifier_type_code_42_name,TEXT,,"[""""]",
other_provider_identifier_type_code_37_name,TEXT,,"[""""]",
other_provider_identifier_50,TEXT,,"[""""]",
healthcare_provider_taxonomy_5_notes,TEXT,,"["""", ""Source: Academy of General Dentistry""]",
other_provider_identifier_state_11,TEXT,,"[""""]",
other_provider_identifier_state_2,TEXT,,"[""TN"", """"]",
other_provider_identifier_issuer_28,TEXT,,"[""""]",
other_provider_identifier_type_code_28_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_11_classification,TEXT,,"[""""]",
other_provider_identifier_state_38,TEXT,,"[""""]",
other_provider_identifier_state_24,TEXT,,"[""""]",
healthcare_provider_taxonomy_6_notes,TEXT,,"[""""]",
provider_business_mailing_address_state_name,TEXT,,"[""TN"", ""CO"", ""NY""]",
other_provider_identifier_state_30,TEXT,,"[""""]",
other_provider_identifier_type_code_33,TEXT,,"[""""]",
other_provider_identifier_state_43,TEXT,,"[""""]",
other_provider_identifier_25,TEXT,,"[""""]",
other_provider_identifier_7,TEXT,,"[""""]",
other_provider_identifier_issuer_11,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_13,TEXT,,"[""""]",
healthcare_provider_taxonomy_7_notes,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_3_name,TEXT,,"["""", ""No""]",
other_provider_identifier_3,TEXT,,"[""""]",
other_provider_identifier_type_code_38_name,TEXT,,"[""""]",
provider_license_number_state_code_10,TEXT,,"[""""]",
other_provider_identifier_type_code_3_name,TEXT,,"[""""]",
other_provider_identifier_type_code_45_name,TEXT,,"[""""]",
other_provider_identifier_type_code_7,TEXT,,"[""""]",
authorized_official_name_suffix_text,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_10,TEXT,,"[""""]",
other_provider_identifier_33,TEXT,,"[""""]",
other_provider_identifier_41,TEXT,,"[""""]",
other_provider_identifier_type_code_40_name,TEXT,,"[""""]",
provider_license_number_8,TEXT,,"[""""]",
other_provider_identifier_state_44,TEXT,,"[""""]",
other_provider_identifier_8,TEXT,,"[""""]",
other_provider_identifier_issuer_7,TEXT,,"[""""]",
other_provider_identifier_type_code_46_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_3,TEXT,,"["""", ""1223G0001X""]",
other_provider_identifier_type_code_8,TEXT,,"[""""]",
healthcare_provider_taxonomy_13_notes,TEXT,,"[""""]",
other_provider_identifier_34,TEXT,,"[""""]",
healthcare_provider_taxonomy_7_definition,TEXT,,"[""""]",
healthcare_provider_taxonomy_5_classification,TEXT,,"["""", ""Dentist""]",
provider_other_middle_name,TEXT,,"[""""]",
provider_business_practice_location_address_state_name_name,TEXT,,"[""TENNESSEE"", ""COLORADO"", ""NEW YORK""]",
other_provider_identifier_issuer_9,TEXT,,"[""""]",
other_provider_identifier_type_code_19_name,TEXT,,"[""""]",
other_provider_identifier_state_12,TEXT,,"[""""]",
healthcare_provider_taxonomy_1_specialization,TEXT,,"[""General Practice""]",
provider_license_number_5,TEXT,,"["""", ""12010424A""]",
other_provider_identifier_type_code_22,TEXT,,"[""""]",
other_provider_identifier_issuer_44,TEXT,,"[""""]",
healthcare_provider_taxonomy_9_grouping,TEXT,,"[""""]",
other_provider_identifier_issuer_42,TEXT,,"[""""]",
healthcare_provider_taxonomy_15_definition,TEXT,,"[""""]",
provider_other_credential_text,TEXT,,"[""""]",
other_provider_identifier_12,TEXT,,"[""""]",
provider_license_number_state_code_11,TEXT,,"[""""]",
other_provider_identifier_state_48,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_5,TEXT,,"["""", ""N""]",
healthcare_provider_taxonomy_15_grouping,TEXT,,"[""""]",
other_provider_identifier_5,TEXT,,"[""""]",
other_provider_identifier_issuer_5,TEXT,,"[""""]",
other_provider_identifier_type_code_13,TEXT,,"[""""]",
healthcare_provider_taxonomy_14_notes,TEXT,,"[""""]",
provider_license_number_state_code_1,TEXT,,"[""TN"", ""CO"", ""VI""]",
healthcare_provider_taxonomy_8_notes,TEXT,,"[""""]",
provider_license_number_4,TEXT,,"["""", ""5643""]",
healthcare_provider_taxonomy_group_2,TEXT,,"[""""]",
healthcare_provider_taxonomy_15_classification,TEXT,,"[""""]",
other_provider_identifier_type_code_40,TEXT,,"[""""]",
npi_deactivation_date,DATE,,[],
other_provider_identifier_type_code_21_name,TEXT,,"[""""]",
other_provider_identifier_36,TEXT,,"[""""]",
other_provider_identifier_15,TEXT,,"[""""]",
provider_enumeration_date,DATE,,"[""2005-10-17"", ""2006-02-23"", ""2006-04-26""]",
other_provider_identifier_type_code_19,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_9_name,TEXT,,"[""""]",
other_provider_identifier_issuer_38,TEXT,,"[""""]",
other_provider_identifier_type_code_28,TEXT,,"[""""]",
other_provider_identifier_31,TEXT,,"[""""]",
other_provider_identifier_27,TEXT,,"[""""]",
provider_license_number_13,TEXT,,"[""""]",
last_update_date,DATE,,"[""2007-07-08"", ""2007-07-09""]",
provider_first_line_business_mailing_address,TEXT,,"[""816 E OLDHAM AVE"", ""415 N GRAND AVE"", ""UNIT 26610""]",
other_provider_identifier_19,TEXT,,"[""""]",
provider_license_number_state_code_5,TEXT,,"["""", ""IN""]",
provider_business_practice_location_address_telephone_number,TEXT,,"[""8655231072"", ""7195455778"", ""9318043933""]",
other_provider_identifier_state_49,TEXT,,"[""""]",
other_provider_identifier_type_code_11_name,TEXT,,"[""""]",
other_provider_identifier_type_code_17,TEXT,,"[""""]",
other_provider_identifier_type_code_9,TEXT,,"[""""]",
other_provider_identifier_state_14,TEXT,,"[""""]",
other_provider_identifier_issuer_36,TEXT,,"[""""]",
other_provider_identifier_state_37,TEXT,,"[""""]",
other_provider_identifier_state_41,TEXT,,"[""""]",
healthcare_provider_taxonomy_15_specialization,TEXT,,"[""""]",
provider_credential_text,TEXT,,"[""D.D.S."", """", ""DDS""]",
healthcare_provider_taxonomy_3_grouping,TEXT,,"["""", ""Dental Providers""]",
other_provider_identifier_state_23,TEXT,,"[""""]",
other_provider_identifier_type_code_33_name,TEXT,,"[""""]",
other_provider_identifier_type_code_5,TEXT,,"[""""]",
other_provider_identifier_type_code_6,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_12,TEXT,,"[""""]",
other_provider_identifier_issuer_46,TEXT,,"[""""]",
other_provider_identifier_type_code_5_name,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_2_name,TEXT,,"["""", ""No""]",
healthcare_provider_taxonomy_code_11,TEXT,,"[""""]",
healthcare_provider_taxonomy_2_definition,TEXT,,"["""", ""A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.""]",
healthcare_provider_primary_taxonomy_switch_3,TEXT,,"["""", ""N""]",
other_provider_identifier_issuer_15,TEXT,,"[""""]",
other_provider_identifier_type_code_15,TEXT,,"[""""]",
other_provider_identifier_issuer_13,TEXT,,"[""""]",
parent_organization_tin,TEXT,,"[""""]",
other_provider_identifier_type_code_32,TEXT,,"[""""]",
is_organization_subpart,TEXT,,"[""""]",
other_provider_identifier_issuer_1,TEXT,,"[""""]",
other_provider_identifier_40,TEXT,,"[""""]",
provider_business_mailing_address_country_code_if_outside_us_name,TEXT,,"[""UNITED STATES""]",
other_provider_identifier_type_code_30,TEXT,,"[""""]",
other_provider_identifier_16,TEXT,,"[""""]",
other_provider_identifier_type_code_6_name,TEXT,,"[""""]",
other_provider_identifier_type_code_27_name,TEXT,,"[""""]",
other_provider_identifier_state_6,TEXT,,"[""""]",
provider_business_mailing_address_fax_number,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_9,TEXT,,"[""""]",
other_provider_identifier_type_code_35,TEXT,,"[""""]",
other_provider_identifier_14,TEXT,,"[""""]",
other_provider_identifier_32,TEXT,,"[""""]",
other_provider_identifier_issuer_24,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_15,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_1,TEXT,,"[""""]",
other_provider_identifier_state_22,TEXT,,"[""""]",
other_provider_identifier_state_8,TEXT,,"[""""]",
other_provider_identifier_4,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_7,TEXT,,"[""""]",
healthcare_provider_taxonomy_11_notes,TEXT,,"[""""]",
healthcare_provider_taxonomy_10_classification,TEXT,,"[""""]",
other_provider_identifier_state_10,TEXT,,"[""""]",
other_provider_identifier_type_code_25,TEXT,,"[""""]",
other_provider_identifier_type_code_10,TEXT,,"[""""]",
other_provider_identifier_state_32,TEXT,,"[""""]",
other_provider_identifier_23,TEXT,,"[""""]",
healthcare_provider_taxonomy_8_definition,TEXT,,"[""""]",
provider_other_last_name_type_code,NUMBER,,[],
authorized_official_last_name,TEXT,,"[""""]",
other_provider_identifier_type_code_3,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_14,TEXT,,"[""""]",
other_provider_identifier_type_code_4,TEXT,,"[""""]",
authorized_official_credential_text,TEXT,,"[""""]",
other_provider_identifier_issuer_40,TEXT,,"[""""]",
other_provider_identifier_issuer_2,TEXT,,"[""BCBS"", """"]",
other_provider_identifier_issuer_33,TEXT,,"[""""]",
other_provider_identifier_type_code_24_name,TEXT,,"[""""]",
other_provider_identifier_10,TEXT,,"[""""]",
other_provider_identifier_type_code_18,TEXT,,"[""""]",
healthcare_provider_taxonomy_group_9,TEXT,,"[""""]",
provider_other_last_name_type_code_name,TEXT,,"[""""]",
provider_license_number_2,TEXT,,"["""", ""60184""]",
other_provider_identifier_type_code_2,TEXT,,"[""01"", """"]",
other_provider_identifier_type_code_34,TEXT,,"[""""]",
other_provider_identifier_type_code_16_name,TEXT,,"[""""]",
is_organization_subpart_name,TEXT,,"[""""]",
other_provider_identifier_type_code_34_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_4_specialization,TEXT,,"["""", ""General Practice""]",
healthcare_provider_primary_taxonomy_switch_5_name,TEXT,,"["""", ""No""]",
healthcare_provider_taxonomy_4_definition,TEXT,,"["""", ""A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.""]",
healthcare_provider_taxonomy_11_definition,TEXT,,"[""""]",
healthcare_provider_taxonomy_7_specialization,TEXT,,"[""""]",
entity_type_code_name,TEXT,,"[""Individual""]",
healthcare_provider_taxonomy_4_notes,TEXT,,"["""", ""Source: Academy of General Dentistry""]",
other_provider_identifier_45,TEXT,,"[""""]",
other_provider_identifier_type_code_16,TEXT,,"[""""]",
healthcare_provider_taxonomy_11_specialization,TEXT,,"[""""]",
other_provider_identifier_type_code_27,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_5,TEXT,,"["""", ""1223G0001X""]",
healthcare_provider_primary_taxonomy_switch_4_name,TEXT,,"["""", ""No""]",
other_provider_identifier_type_code_23,TEXT,,"[""""]",
other_provider_identifier_20,TEXT,,"[""""]",
healthcare_provider_taxonomy_2_grouping,TEXT,,"["""", ""Dental Providers""]",
other_provider_identifier_type_code_29_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_10_specialization,TEXT,,"[""""]",
other_provider_identifier_state_47,TEXT,,"[""""]",
provider_other_organization_name_type_code_name,TEXT,,"[""""]",
provider_license_number_state_code_3,TEXT,,"["""", ""NM""]",
provider_second_line_business_practice_location_address,TEXT,,"["""", ""WUERZBURG DENTAL ACTIVITY CREDENTIAL OFFICE""]",
other_provider_identifier_type_code_1_name,TEXT,,"[""MEDICAID"", """"]",
other_provider_identifier_type_code_21,TEXT,,"[""""]",
other_provider_identifier_28,TEXT,,"[""""]",
other_provider_identifier_type_code_4_name,TEXT,,"[""""]",
provider_gender_code,TEXT,,"[""M"", ""F""]",
other_provider_identifier_29,TEXT,,"[""""]",
other_provider_identifier_issuer_17,TEXT,,"[""""]",
other_provider_identifier_type_code_44,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_11_name,TEXT,,"[""""]",
other_provider_identifier_type_code_18_name,TEXT,,"[""""]",
other_provider_identifier_24,TEXT,,"[""""]",
provider_last_name_legal_name,TEXT,,"[""VAZQUEZ"", ""DEROSE"", ""MAZUJI""]",
other_provider_identifier_type_code_48_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_14_specialization,TEXT,,"[""""]",
healthcare_provider_taxonomy_9_classification,TEXT,,"[""""]",
other_provider_identifier_type_code_45,TEXT,,"[""""]",
provider_license_number_state_code_13,TEXT,,"[""""]",
healthcare_provider_taxonomy_9_definition,TEXT,,"[""""]",
provider_license_number_state_code_9,TEXT,,"[""""]",
healthcare_provider_taxonomy_7_classification,TEXT,,"[""""]",
provider_gender_code_name,TEXT,,"[""Male"", ""Female""]",
other_provider_identifier_type_code_36_name,TEXT,,"[""""]",
other_provider_identifier_type_code_39,TEXT,,"[""""]",
provider_license_number_1,TEXT,,"[""2603"", ""DEN-5133"", ""812""]",
other_provider_identifier_issuer_43,TEXT,,"[""""]",
other_provider_identifier_state_46,TEXT,,"[""""]",
healthcare_provider_taxonomy_8_specialization,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_4,TEXT,,"["""", ""1223G0001X""]",
provider_middle_name,TEXT,,"[""ABRAHAM"", ""ANTHONY"", """"]",
healthcare_provider_taxonomy_12_notes,TEXT,,"[""""]",
provider_name_suffix_text,TEXT,,"[""""]",
other_provider_identifier_type_code_15_name,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_13_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_13,TEXT,,"[""""]",
other_provider_identifier_issuer_47,TEXT,,"[""""]",
other_provider_identifier_issuer_8,TEXT,,"[""""]",
provider_license_number_state_code_4,TEXT,,"["""", ""OK""]",
healthcare_provider_taxonomy_13_grouping,TEXT,,"[""""]",
other_provider_identifier_30,TEXT,,"[""""]",
other_provider_identifier_state_26,TEXT,,"[""""]",
other_provider_identifier_type_code_50,TEXT,,"[""""]",
other_provider_identifier_44,TEXT,,"[""""]",
other_provider_identifier_type_code_7_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_14,TEXT,,"[""""]",
other_provider_identifier_type_code_47_name,TEXT,,"[""""]",
other_provider_identifier_issuer_41,TEXT,,"[""""]",
healthcare_provider_taxonomy_10_definition,TEXT,,"[""""]",
other_provider_identifier_type_code_49_name,TEXT,,"[""""]",
healthcare_provider_taxonomy_3_definition,TEXT,,"["""", ""A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.""]",
provider_business_practice_location_address_country_code_if_outside_us_name,TEXT,,"[""UNITED STATES""]",
other_provider_identifier_issuer_34,TEXT,,"[""""]",
provider_business_mailing_address_postal_code,TEXT,,"[""379175567"", ""810033111"", ""09244""]",
other_provider_identifier_22,TEXT,,"[""""]",
other_provider_identifier_43,TEXT,,"[""""]",
other_provider_identifier_type_code_43,TEXT,,"[""""]",
healthcare_provider_taxonomy_6_grouping,TEXT,,"[""""]",
healthcare_provider_taxonomy_10_notes,TEXT,,"[""""]",
other_provider_identifier_issuer_30,TEXT,,"[""""]",
other_provider_identifier_state_21,TEXT,,"[""""]",
provider_license_number_9,TEXT,,"[""""]",
provider_business_practice_location_address_country_code_if_outside_us,TEXT,,"[""US""]",
other_provider_identifier_issuer_14,TEXT,,"[""""]",
other_provider_identifier_state_7,TEXT,,"[""""]",
healthcare_provider_taxonomy_3_classification,TEXT,,"["""", ""Dentist""]",
healthcare_provider_taxonomy_12_definition,TEXT,,"[""""]",
healthcare_provider_taxonomy_1_definition,TEXT,,"[""A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.""]",
healthcare_provider_taxonomy_9_notes,TEXT,,"[""""]",
healthcare_provider_taxonomy_code_10,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_7_name,TEXT,,"[""""]",
provider_license_number_7,TEXT,,"[""""]",
provider_license_number_12,TEXT,,"[""""]",
healthcare_provider_primary_taxonomy_switch_7,TEXT,,"[""""]",
