column_name,column_type,column_description,sample_value,ref_key
categories,VARIANT,,"[""{\n  \""for_v2020\"": {\n    \""first_level\"": {\n      \""codes\"": [\n        \""01\""\n      ],\n      \""full\"": [\n        {\n          \""code\"": \""01\"",\n          \""id\"": \""2201\"",\n          \""name\"": \""Mathematical Sciences\""\n        }\n      ]\n    },\n    \""second_level\"": {\n      \""codes\"": [\n        \""0101\""\n      ],\n      \""full\"": [\n        {\n          \""code\"": \""0101\"",\n          \""id\"": \""2330\"",\n          \""name\"": \""Pure Mathematics\""\n        }\n      ]\n    }\n  }\n}"", ""{\n  \""bra_v2020\"": {\n    \""full\"": [\n      {\n        \""id\"": \""4003\"",\n        \""value\"": \""Public Health\""\n      }\n    ],\n    \""values\"": [\n      \""Public Health\""\n    ]\n  },\n  \""for_v2020\"": {\n    \""first_level\"": {\n      \""codes\"": [\n        \""11\""\n      ],\n      \""full\"": [\n        {\n          \""code\"": \""11\"",\n          \""id\"": \""2211\"",\n          \""name\"": \""Medical and Health Sciences\""\n        }\n      ]\n    },\n    \""second_level\"": {\n      \""codes\"": [\n        \""1117\""\n      ],\n      \""full\"": [\n        {\n          \""code\"": \""1117\"",\n          \""id\"": \""3177\"",\n          \""name\"": \""Public Health and Health Services\""\n        }\n      ]\n    }\n  },\n  \""rcdc_v2020\"": {\n    \""full\"": [\n      {\n        \""id\"": \""458\"",\n        \""value\"": \""Mind and Body\""\n      }\n    ],\n    \""values\"": [\n      \""Mind and Body\""\n    ]\n  }\n}""]",
embargo_date,TEXT,,[],
created_date,TEXT,,"[""2021-03-25"", ""2021-07-29"", ""2021-08-04""]",
category_bra,VARIANT,,"[""{\n  \""full\"": [\n    {\n      \""id\"": \""4003\"",\n      \""value\"": \""Public Health\""\n    }\n  ],\n  \""values\"": [\n    \""Public Health\""\n  ]\n}""]",
research_org_state_codes,VARIANT,,"[""[]"", ""[\n  \""US-CA\"",\n  \""US-MA\""\n]""]",
repository_id,TEXT,,"[""portal_325"", ""portal_5"", ""gesis.icpsr""]",
doi,TEXT,,"[""10.6084/m9.figshare.14303676.v1"", ""10.1371/journal.pone.0255270.t003"", ""10.1371/journal.pone.0255683.t001""]",
date_imported_gbq,NUMBER,,[1658891758000000],
authors,VARIANT,,"[""[\n  {\n    \""name\"": \""MARCOS SILVEIRA BUCKERIDGE\""\n  },\n  {\n    \""name\"": \""ARLINDO PHILIPPI JUNIOR\""\n  }\n]"", ""[\n  {\n    \""name\"": \""Mahnaz Habibi\""\n  },\n  {\n    \""name\"": \""Golnaz Taheri\""\n  }\n]"", ""[\n  {\n    \""name\"": \""Vaijayanthee Anand\""\n  },\n  {\n    \""name\"": \""Luv Verma\""\n  },\n  {\n    \""name\"": \""Aekta Aggarwal\""\n  },\n  {\n    \""name\"": \""Priyadarshini Nanjundappa\""\n  },\n  {\n    \""name\"": \""Himanshu Rai\""\n  }\n]""]",
associated_grant_ids,VARIANT,,"[""[]""]",
associated_publication_arxiv_id,TEXT,,[],
research_org_cities,VARIANT,,"[""[\n  3448439\n]"", ""[\n  119505,\n  2673730\n]"", ""[\n  1264527,\n  1269743\n]""]",
date_modified,NUMBER,,"[1616630400000000.0, 1627516800000000.0, 1628035200000000.0]",
year,NUMBER,,"[2020, 2021]",
description,TEXT,,"[""The next columns show the average values obtained for each feature in each of the selected set. ( denotes the average values)."", ""Association between variables and distress during the COVID pandemic (N = 1060).""]",
date,NUMBER,,"[1596240000000000, 1627516800000000, 1628035200000000]",
category_sdg,VARIANT,,"[""{\n  \""codes\"": [\n    \""10\""\n  ],\n  \""full\"": [\n    {\n      \""code\"": \""10\"",\n      \""id\"": \""40010\"",\n      \""name\"": \""Reduced Inequalities\""\n    }\n  ]\n}""]",
repository_name,TEXT,,"[""SciELO journals"", ""Public Library of Science"", ""ICPSR""]",
title,TEXT,,"[""Ciência e políticas públicas nas cidades: revelações da pandemia da Covid-19"", ""The first column shows two groups of random sets in each selected set."", ""Association between variables and distress during the COVID pandemic (N = 1060).""]",
repository_url,TEXT,,"[""https://scielo.figshare.com/articles/dataset/Ci_ncia_e_pol_ticas_p_blicas_nas_cidades_revela_es_da_pandemia_da_Covid-19/14303676"", ""https://plos.figshare.com/articles/dataset/The_first_column_shows_two_groups_of_random_sets_in_each_selected_set_/15076336"", ""https://plos.figshare.com/articles/dataset/Association_between_variables_and_distress_during_the_COVID_pandemic_i_N_i_1060_/15107536""]",
citation_string,TEXT,,"[""BUCKERIDGE, MARCOS SILVEIRA; PHILIPPI JUNIOR, ARLINDO (2020): Ciência e políticas públicas nas cidades: revelações da pandemia da Covid-19. SciELO journals. Dataset. https://doi.org/10.6084/m9.figshare.14303676.v1"", ""Habibi, Mahnaz; Taheri, Golnaz (2021): The first column shows two groups of random sets in each selected set.. PLOS ONE. Dataset. https://doi.org/10.1371/journal.pone.0255270.t003"", ""Anand, Vaijayanthee; Verma, Luv; Aggarwal, Aekta; Nanjundappa, Priyadarshini; Rai, Himanshu (2021): Association between variables and distress during the COVID pandemic (<i>N</i> = 1060).. PLOS ONE. Dataset. https://doi.org/10.1371/journal.pone.0255683.t001""]",
